Store,Corr_Temperature_Sales,Corr_FuelPrice_Sales,Corr_CPI_Sales,Corr_Unemployment_Sales
1,-0.22270055855382845,0.1245915803904197,0.22540765942881072,-0.09795539472974167
2,-0.29767311082803,-0.19637539051235917,-0.062431070670238176,0.06632485967758281
3,-0.37752429358719913,0.14088648633448406,0.31724963399852113,-0.23041301348615037
4,-0.22558254174095865,0.21154920881183598,0.35115723812850674,-0.33701519564461196
5,-0.17551687386902098,0.16735220392739772,0.3082612991679206,-0.207042710315907
6,-0.08486307511585645,-0.10335613336809954,-0.011357484639681385,0.04425082101556018
7,0.015077462599194222,0.11035616441475886,0.28904437749325634,-0.16538168270132947
8,-0.3123237415376127,0.029751884493957846,0.12025523036098046,-0.05257964619719458
9,-0.20834332242216133,0.20540389455765196,0.2948054830027323,-0.19153436370227428
10,-0.43256868884358474,-0.18505814261219752,-0.1153741724022846,0.13190762207745288
11,-0.2785027900200098,-0.04129887161922542,0.06978058146348709,-0.020338971132870788
12,-0.3794156584992337,0.015072044454199383,0.08408667242602347,-0.009286099902604318
13,-0.1377455750871673,0.07649993169123857,0.16397584057536715,-0.17163286889648854
14,-0.19985149165768426,-0.35034010968557244,-0.41975479220455686,0.2107864829450699
15,-0.050541340536467486,-0.1903980353472853,-0.1744674766848417,0.0789053686051376
16,0.18294807425154444,-0.0024260635359608213,0.12428457759352456,-0.07086358405185204
17,0.081012166407714,0.311630873016075,0.3485711731504497,-0.2635996818310683
18,-0.14427783500672492,-0.2750510794551516,-0.19354111699366264,0.1391790022666094
19,-0.08080507852113708,-0.1906840769296331,-0.15534107232760613,0.10146392090282219
20,-0.2649832854698836,-0.01350721555384734,0.05870588224600609,-0.09534134450274628
21,-0.17708437094190366,-0.13654186594217532,-0.16364877012620124,0.21836733305701592
22,-0.0828919051589625,-0.07489567573701807,-0.03860228673104245,0.039042867355283124
23,0.05625736322526179,0.018392302202489382,0.08424798940117297,-0.07716899559076768
24,0.11183321114121754,-0.1050050603346208,-0.013684306211715194,-0.012260801238184803
25,-0.031311150346964495,-0.08426245585403919,-0.010914330648617038,-0.0049576517601543895
26,0.2117220762653262,0.023475269058142418,0.13197951444365574,-0.06689910263464653
27,0.12180917508698064,-0.22723783077592088,-0.2130823204696977,-0.014275051941447233
28,-0.3765060601357342,-0.14272166138984563,-0.09590808341955002,0.1366706817795852
29,-0.12914402773074118,-0.09212927364333962,-0.07253033622947831,0.08468168200636987
30,-0.330816296196669,-0.43144104945216316,-0.2981880476061442,0.20186223641493733
31,-0.2621919139186765,0.1095628661997282,0.13288658242841428,-0.06473780907572921
32,-0.11168119456368376,0.11801006308857562,0.19678204967728227,-0.09945467124764322
33,0.01924414787409681,-0.059887319124242576,-0.05227128201754427,0.10117473193760836
34,-0.2785228198088581,0.013687950831816518,0.11543730980083033,0.0170102506526988
35,0.0433917310803502,-0.4981968990334982,-0.42410715649621294,0.4838654198186082
36,-0.09445356540508662,-0.7274618540899209,-0.9150952776723565,0.8337336178416006
37,-0.30049342241733584,0.20821818722332988,0.24450653322683863,-0.2212866956551323
38,0.032993193680799004,0.6971840519773852,0.8128368242198377,-0.7852902748568346
39,0.06473759689624871,0.26665932346005666,0.42804310982660365,-0.38468135708629486
40,0.09059847754778177,0.029627461585415696,0.11331786747450806,-0.11252795058807837
41,0.10676128742432935,0.30574452498882265,0.3922929357674483,-0.35062960956351485
42,-0.15163896077056907,0.32303128422996397,0.3608589460763316,-0.3563546441574933
43,0.09527185928906244,-0.34203665217159185,-0.28568626698263017,-0.20195435737261302
44,0.2678221923023631,0.6073673757269265,0.7401498169973876,-0.7800764432908552
45,-0.20194545108497616,-0.04666301516743699,-0.02354762041862843,-0.004041028359558534
